Date,LightGBM
2022-07-18,-0.1680923944107522
2022-07-19,-0.15973817048283656
2022-07-20,-0.16252325683689084
2022-07-21,-0.15072686738940555
2022-07-22,-0.14727035411598
2022-07-25,-0.14876240080291936
2022-07-26,-0.151685774518465
2022-07-27,-0.143113380951003
2022-07-28,-0.14229098189926237
2022-07-29,-0.13633835412593454
2022-08-01,-0.13494622573049653
2022-08-02,-0.1459034447683667
2022-08-03,-0.14251909865792933
2022-08-04,-0.14346233051947965
2022-08-05,-0.12732025697755578
2022-08-08,-0.12431749909866208
2022-08-09,-0.12351697350850854
2022-08-10,-0.1279739261420081
2022-08-11,-0.10993652341188132
2022-08-12,-0.11237669817616569
2022-08-15,-0.10876885588127749
2022-08-16,-0.10979653202439621
2022-08-17,-0.10659978246917001
2022-08-18,-0.1096593908789184
2022-08-19,-0.1080538803295783
2022-08-22,-0.11726032245784279
2022-08-23,-0.12992952190261953
2022-08-24,-0.1332196815364305
2022-08-25,-0.12684611595402717
2022-08-26,-0.12359242982923657
2022-08-29,-0.14092853924253768
2022-08-30,-0.1410233516776248
2022-08-31,-0.13479403543135238
2022-09-01,-0.1475734534905081
2022-09-02,-0.15384843028054151
2022-09-05,-0.15090039789179466
2022-09-06,-0.14767348566211136
2022-09-07,-0.16338018262664433
2022-09-08,-0.1534289115037184
2022-09-12,-0.14186231299222485
2022-09-13,-0.139331472549592
2022-09-14,-0.15513456091011124
2022-09-15,-0.15184796718576454
2022-09-16,-0.15926821241726574
2022-09-19,-0.15889913012202805
2022-09-20,-0.15570765131001818
2022-09-21,-0.16312297117164243
2022-09-22,-0.17113605210078464
2022-09-23,-0.17771524914279135
2022-09-26,-0.19489816993722953
2022-09-27,-0.19661952182967146
2022-09-28,-0.21546120100359933
2022-09-29,-0.21360512257124742
2022-09-30,-0.21782121949101374
2022-10-03,-0.22006548128667636
2022-10-04,-0.2016944373719377
2022-10-05,-0.18368630411870657
2022-10-06,-0.17769812275086316
2022-10-07,-0.18644456743501758
2022-10-11,-0.21457565177478655
2022-10-12,-0.2192279478304031
2022-10-13,-0.23919785123628745
2022-10-14,-0.21995454797654979
2022-10-17,-0.23119851860058405
2022-10-18,-0.22523301112870586
2022-10-19,-0.22774703893962978
2022-10-20,-0.23447989018491533
2022-10-21,-0.23936732806804306
2022-10-24,-0.23069881642809975
2022-10-25,-0.23963240896322568
2022-10-26,-0.23959943894395974
2022-10-27,-0.2265626002100687
2022-10-28,-0.23693640481860534
2022-10-31,-0.23195167334292255
2022-11-01,-0.23099336369058499
2022-11-02,-0.22805468285699604
2022-11-03,-0.23323051830677433
2022-11-04,-0.22299743364448532
2022-11-07,-0.21331315135322537
2022-11-08,-0.2051060349638174
2022-11-09,-0.19846684110150703
2022-11-10,-0.203343301021768
2022-11-11,-0.1853122051477133
2022-11-14,-0.17681447813675866
2022-11-15,-0.1730415593053355
2022-11-16,-0.1802161093894833
2022-11-17,-0.18148739372294165
2022-11-18,-0.18590106925433636
2022-11-21,-0.1913457393667205
2022-11-22,-0.18725132386232635
2022-11-23,-0.17489101434553922
2022-11-24,-0.16159348691545927
2022-11-25,-0.1632612561347122
2022-11-28,-0.17093782888604248
2022-11-29,-0.15027480532655157
2022-11-30,-0.14423827766452868
2022-12-01,-0.14385480638087988
2022-12-02,-0.14996156456235177
2022-12-05,-0.14646557960069972
2022-12-06,-0.16308612621746943
2022-12-07,-0.16307721314320667
2022-12-08,-0.1715118413445611
2022-12-09,-0.15878415914419763
2022-12-12,-0.1651022141423064
2022-12-13,-0.16749602657403295
2022-12-14,-0.16038600991754826
2022-12-15,-0.1574233325934662
2022-12-16,-0.156299370084228
2022-12-19,-0.1660416899235171
2022-12-20,-0.1797308353947381
2022-12-21,-0.16979706173691078
2022-12-22,-0.1483944994045836
2022-12-23,-0.15880097076706423
2022-12-26,-0.16328567214195722
2022-12-27,-0.15773266392587704
2022-12-28,-0.1712630406937634
2022-12-29,-0.17284075637748242
2022-12-30,-0.17030783705810681
2023-01-03,-0.163944854066972
2023-01-04,-0.16560547603701892
2023-01-05,-0.16145435126303587
2023-01-06,-0.1539344601420466
2023-01-09,-0.13264670475804463
2023-01-10,-0.13107507808883734
2023-01-11,-0.13326246684122378
2023-01-12,-0.13575952204078856
2023-01-13,-0.13391709907305982
2023-01-16,-0.1296508546103622
2023-01-17,-0.12732270148178748
2023-01-30,-0.10350016811838603
2023-01-31,-0.11688304782700043
2023-02-01,-0.1118087046957349
2023-02-02,-0.10392164499157364
2023-02-03,-0.10705247881836277
2023-02-06,-0.11776958388275827
2023-02-07,-0.11461018472099971
2023-02-08,-0.10330902436821932
2023-02-09,-0.10475355551542109
2023-02-10,-0.10392781685295349
2023-02-13,-0.10302501381252493
2023-02-14,-0.0951675240932851
2023-02-15,-0.10475984480554401
2023-02-16,-0.10198748753602838
2023-02-17,-0.0983506504408137
2023-02-20,-0.09177887207428348
2023-02-21,-0.09329996804256879
2023-02-22,-0.10018032536880572
2023-02-23,-0.09210592843689391
2023-02-24,-0.09558055192729964
2023-03-01,-0.0922122241400819
2023-03-02,-0.08762196140290757
2023-03-03,-0.08478960490825505
2023-03-06,-0.07724279707713577
2023-03-07,-0.07310581200076294
2023-03-08,-0.07924587873368039
2023-03-09,-0.07564856787820673
2023-03-10,-0.08852683868565525
2023-03-13,-0.0838379573581125
2023-03-14,-0.10668799188600786
2023-03-15,-0.10806366607201567
2023-03-16,-0.1253261655423461
2023-03-17,-0.11318427369863915
2023-03-20,-0.11410214325912493
2023-03-21,-0.11546120055922571
2023-03-22,-0.10325575861381775
2023-03-23,-0.10087518633310655
2023-03-24,-0.10092977115858026
2023-03-27,-0.10502239877190389
2023-03-28,-0.10697983892154539
2023-03-29,-0.10451804971524392
2023-03-30,-0.10439200535491833
2023-03-31,-0.09845965110000121
2023-04-06,-0.10125147061722628
2023-04-07,-0.10289868907141886
2023-04-10,-0.10140223503066459
2023-04-11,-0.09576033715781351
2023-04-12,-0.09473057972133003
2023-04-13,-0.10096777543245783
2023-04-14,-0.09196586567976872
2023-04-17,-0.09485770319140363
2023-04-18,-0.09802940705138286
2023-04-19,-0.10247326892503883
2023-04-20,-0.10465459775920039
2023-04-21,-0.10972186035095788
2023-04-24,-0.10833823661122854
2023-04-25,-0.12073967927512541
2023-04-26,-0.12229805382466896
2023-04-27,-0.1184142615319429
2023-04-28,-0.11018086355402279
2023-05-02,-0.11058334809549841
2023-05-03,-0.11707222402926132
2023-05-04,-0.1175124706059939
2023-05-05,-0.11616530456844865
2023-05-08,-0.11343250828273777
2023-05-09,-0.1134503402489816
2023-05-10,-0.10928307923727987
2023-05-11,-0.1203544036916454
2023-05-12,-0.12141924398371895
2023-05-15,-0.12168932317650294
2023-05-16,-0.11672433073157917
2023-05-17,-0.10922946870597405
2023-05-18,-0.10317365015112612
2023-05-19,-0.09739267750778513
2023-05-22,-0.09030720766124478
2023-05-23,-0.09264679686833377
2023-05-24,-0.091495236941314
2023-05-25,-0.093220134474299
2023-05-26,-0.08359941083646705
2023-05-29,-0.07353409235796016
2023-05-30,-0.0731347204252284
2023-05-31,-0.07393766081238562
2023-06-01,-0.07742204450285184
2023-06-02,-0.06527362995305697
2023-06-05,-0.06419627678423212
2023-06-06,-0.05941186390088715
2023-06-07,-0.04615133101608826
2023-06-08,-0.053269504829659864
2023-06-09,-0.041294669031657016
2023-06-12,-0.037182190820286176
2023-06-13,-0.024808108586047872
2023-06-14,-0.02436564305278799
2023-06-15,-0.01783701107015989
2023-06-16,-0.0173918009502414
2023-06-19,-0.014909149262166577
2023-06-20,-0.021512653515792124
2023-06-21,-0.0182910346827454
2023-06-26,-0.026117079056186876
2023-06-27,-0.035688734362747776
2023-06-28,-0.03328780130711195
2023-06-29,-0.03522688605260149
2023-06-30,-0.03989855637142237
2023-07-03,-0.013751727125138502
2023-07-04,0.0
2023-07-05,-0.004579166554593783
2023-07-06,-0.01684627293513774
2023-07-07,-0.0221090739398474
2023-07-10,-0.03243629661767988
2023-07-11,-0.01717519260217415
2023-07-12,-0.01646284152631483
2023-07-13,-0.024689744416212633
2023-07-14,-0.018231917468116143
2023-07-17,-0.016078093862596954
2023-07-18,-0.011753515550696925
2023-07-19,-0.023596074951141133
2023-07-20,-0.007841769377379126
2023-07-21,-0.007274117684792136
2023-07-24,-0.0012421065574464984
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,-0.017766967044940962
2023-08-01,-0.004273196568049031
2023-08-02,-0.016831444846958643
2023-08-04,-0.01865785628341876
2023-08-07,-0.021829378407970723
2023-08-08,-0.02427939217256292
2023-08-09,-0.023207283466940343
2023-08-10,-0.025169816269962064
2023-08-11,-0.02838159463912926
2023-08-14,-0.047590580810675354
2023-08-15,-0.048695220300521536
2023-08-16,-0.06421223291249567
2023-08-17,-0.06360261083768126
2023-08-18,-0.06011008602741408
2023-08-21,-0.06318084746033459
2023-08-22,-0.06139442953960361
2023-08-23,-0.06235768645272488
2023-08-24,-0.056860450118068506
2023-08-25,-0.0603557891787776
2023-08-28,-0.05583089687633769
2023-08-29,-0.05089935412495006
2023-08-30,-0.04805212402749448
2023-08-31,-0.05660860174837834
2023-09-01,-0.05488178697136603
2023-09-04,-0.04888490241501686
2023-09-05,-0.04651774124664132
2023-09-06,-0.048044583752055114
2023-09-07,-0.05133672436971426
2023-09-08,-0.05546790157040826
2023-09-11,-0.06547944394403271
2023-09-12,-0.0608763258448658
2023-09-13,-0.05912660916029844
2023-09-14,-0.04783665371874912
2023-09-15,-0.043151702979250084
2023-09-18,-0.05553841645455426
2023-09-19,-0.05913258682791667
2023-09-20,-0.06397591434203764
2023-09-21,-0.07514376377415
2023-09-22,-0.0723345990147608
2023-09-25,-0.06789451231331445
2023-09-26,-0.08212597349016382
2023-09-27,-0.08032084623906177
2023-09-28,-0.0774188013032332
2023-10-02,-0.06613529197484502
2023-10-03,-0.07036728337964304
2023-10-04,-0.07795412274266211
2023-10-05,-0.0659904478342771
2023-10-06,-0.06255500259476399
2023-10-11,-0.04910459107536136
2023-10-12,-0.04616855153218924
2023-10-13,-0.052634185001572686
2023-10-16,-0.05552786825333178
2023-10-17,-0.057330836054850454
2023-10-18,-0.06438557007409118
2023-10-19,-0.06718092540012677
2023-10-20,-0.07261451673499442
2023-10-23,-0.08435381289336019
2023-10-24,-0.08334870992316545
2023-10-25,-0.07947342024956283
2023-10-26,-0.09367304018445854
2023-10-27,-0.09032559052238309
2023-10-30,-0.08842926423356423
2023-10-31,-0.09409116085893077
2023-11-01,-0.0898335009034037
2023-11-02,-0.0698590891551254
2023-11-03,-0.06379890417157652
2023-11-06,-0.05357375612163029
2023-11-07,-0.05706831078870933
2023-11-08,-0.05447508741483964
2023-11-09,-0.0512640708989357
2023-11-10,-0.05677234490877647
2023-11-13,-0.05257352422506811
2023-11-14,-0.042817788164476456
2023-11-15,-0.030573595787984464
2023-11-16,-0.03325985872956283
2023-11-17,-0.027270677639638308
2023-11-20,-0.02615562853866049
2023-11-21,-0.013732844541313294
2023-11-22,-0.019745923355032446
2023-11-23,-0.020738830385912288
2023-11-24,-0.018072581368830165
2023-11-27,-0.024132849139185453
2023-11-28,-0.01861837403640776
2023-11-29,-0.014819843798591248
2023-11-30,-0.012854415321757462
2023-12-01,-0.014845780952467469
2023-12-04,-0.01248380004070937
2023-12-05,-0.01596910795600137
2023-12-06,-0.015982288451145577
2023-12-07,-0.021121727691326697
2023-12-08,-0.016606993161217498
2023-12-11,-0.01689948921533413
2023-12-12,-0.015352855667999266
2023-12-13,-0.016713552399175158
2023-12-14,-0.002640951253192525
2023-12-15,-0.00042179362971783707
2023-12-18,0.0
2023-12-19,-0.006219116751108311
2023-12-20,-0.0077999476207192275
2023-12-21,-0.015608286453081877
2023-12-22,-0.011896016869929582
2023-12-25,-0.010583342106432858
2023-12-26,-0.0036662471284799603
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,-0.00036263105945155694
2024-01-02,-0.008951065450417017
2024-01-03,-0.028211855695859156
2024-01-04,-0.02888677669745554
2024-01-05,-0.03231123761110777
2024-01-08,-0.029905261054114507
2024-01-09,-0.03353189748975516
2024-01-10,-0.035105208119091125
2024-01-11,-0.031697917444463264
2024-01-12,-0.03121622441093841
2024-01-15,-0.02826865920384558
2024-01-16,-0.037722834908249125
2024-01-17,-0.052880634388903225
2024-01-18,-0.05046348673428602
2024-01-19,-0.02895188647407354
2024-01-22,-0.019046009260691443
2024-01-23,-0.016467174153384168
2024-01-24,-0.015634363117095318
2024-01-25,-0.008487717571717068
2024-01-26,-0.014390290061339961
2024-01-29,-0.010458281877330222
2024-01-30,-0.01350364966557327
2024-01-31,-0.01714146951678852
2024-02-01,-0.017641432580454364
2024-02-02,-0.016855247254391248
2024-02-05,-0.018023464353292606
2024-02-15,-0.0009146724864309563
2024-02-16,0.0
2024-02-19,0.0
2024-02-20,0.0
2024-02-21,-0.00878004052962611
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,-0.0034939043363146904
2024-02-29,0.0
2024-03-01,-0.005776138380827689
2024-03-04,0.0
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,-0.0008736982494423895
2024-03-12,0.0
2024-03-13,-0.00057244536215173
2024-03-14,-0.01731321097573979
2024-03-15,-0.02572648071209127
2024-03-18,-0.02210590315816685
2024-03-19,-0.013316724263088164
2024-03-20,-0.01984027418062384
2024-03-21,-0.004394972047726098
2024-03-22,-0.0015982305012278708
2024-03-25,-0.0028941003923866893
2024-03-26,-0.013295010895882808
2024-03-27,-0.002084492509163316
2024-03-28,0.0
2024-03-29,0.0
2024-04-01,-0.00883562211507083
2024-04-02,-0.006221279447879424
2024-04-03,-0.015462498348401743
2024-04-08,-0.009726123185573421
2024-04-09,0.0
2024-04-10,-0.000900419363325522
2024-04-11,0.0
2024-04-12,-0.0007589285220261921
2024-04-15,-0.009591216680551518
2024-04-16,-0.040538189261513535
2024-04-17,-0.03385548752878775
2024-04-18,-0.03152931171074791
2024-04-19,-0.04940307090070328
2024-04-22,-0.0456514592359728
2024-04-23,-0.0375890107927368
2024-04-24,-0.015814697479515805
2024-04-25,-0.024875497945568315
2024-04-26,0.0
2024-04-29,0.0
2024-04-30,-0.006829288032169534
2024-05-02,-0.013595259328818332
2024-05-03,-0.00028786082198817287
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,-0.0004926948752949079
2024-05-10,0.0
2024-05-13,-0.0015360610572450195
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,-0.0009393864889020165
2024-05-21,-0.00757460625653561
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,-0.006770514483194878
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,-0.015305368375377326
2024-05-30,-0.02797506409432582
2024-05-31,-0.03371138639541171
2024-06-03,-0.019735446442525784
2024-06-04,-0.030927194036923344
2024-06-05,-0.027633913379172426
2024-06-06,-0.012558557069911824
2024-06-07,-0.014227328769477299
2024-06-11,-0.014593497334274619
2024-06-12,-0.0076096731448832555
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,-0.0011444195124137302
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,-0.004901776812505587
2024-06-24,-0.016319606894744876
2024-06-25,-0.017664535515175994
2024-06-26,-0.017144486697557526
2024-06-27,-0.02103209361405678
2024-06-28,-0.019907652940083898
2024-07-01,-0.016566677103851513
2024-07-02,-0.02035411552615074
2024-07-03,-0.008535916569076707
2024-07-04,-0.00719212880252329
2024-07-05,-0.010051322666471463
2024-07-08,-0.012007783623345092
2024-07-09,-0.01088373852557667
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,-0.010457718072169886
2024-07-15,-0.019608123889804596
2024-07-16,-0.02396227367676318
2024-07-17,-0.02914119277258609
2024-07-18,-0.036640330687032874
2024-07-19,-0.05349285708238305
2024-07-22,-0.08036985953303044
2024-07-23,-0.05223577243206001
2024-07-26,-0.06819153074142281
2024-07-29,-0.06881059085157792
2024-07-30,-0.06463236313030885
2024-07-31,-0.05010888977017236
2024-08-01,-0.03257859572773958
2024-08-02,-0.06181533386286708
2024-08-05,-0.1335580007216165
2024-08-06,-0.11265181778297251
2024-08-07,-0.08374848933808698
2024-08-08,-0.09566387817564814
2024-08-09,-0.07622877062965439
2024-08-12,-0.055406793472626115
2024-08-13,-0.05886847161688469
2024-08-14,-0.04869127417680774
2024-08-15,-0.046924096496608
2024-08-16,-0.03482800437446765
2024-08-19,-0.03890590258677529
2024-08-20,-0.03842958136003294
2024-08-21,-0.04234381643356766
2024-08-22,-0.047273285277771526
2024-08-23,-0.04753718807922691
2024-08-26,-0.03629431978859465
2024-08-27,-0.040942333528390606
2024-08-28,-0.038290725244143786
2024-08-29,-0.04106337794237136
2024-08-30,-0.03528003668207447
2024-09-02,-0.03908247445475621
2024-09-03,-0.04519198256028667
2024-09-04,-0.07497297738541286
2024-09-05,-0.0696771870532299
2024-09-06,-0.06295521899472145
2024-09-09,-0.07675414259489366
2024-09-10,-0.07608969954810874
2024-09-11,-0.07185999019946643
2024-09-12,-0.058914350681187555
2024-09-13,-0.05467344414051489
2024-09-16,-0.05297852164646455
2024-09-18,-0.05210784135611246
2024-09-19,-0.04181874960748644
2024-09-20,-0.035592133837297646
2024-09-23,-0.021026721277383698
2024-09-24,-0.002852969118174009
2024-09-25,0.0
2024-09-26,0.0
2024-09-27,0.0
2024-09-30,-0.027534599757136125
2024-10-01,-0.01928285943714758
2024-10-04,-0.04822009997442955
2024-10-07,-0.04629806597188668
2024-10-08,-0.05110836539853447
2024-10-09,-0.06396793392872213
2024-10-11,-0.06230120936078043
2024-10-14,-0.06133131190878183
2024-10-15,-0.05764228708062946
2024-10-16,-0.058937620061284
2024-10-17,-0.04436271341742315
2024-10-18,-0.03583488213836927
2024-10-21,-0.04156991103345198
2024-10-22,-0.039102464764367184
2024-10-23,-0.04543785098418829
2024-10-24,-0.0462497560833377
2024-10-25,-0.04061491670348316
2024-10-28,-0.03393231723155221
2024-10-29,-0.04400003603495728
2024-10-30,-0.04481964547072437
2024-11-01,-0.037611887392524634
2024-11-04,-0.02996490465466939
2024-11-05,-0.01940319463012874
2024-11-06,-0.02135012110190082
2024-11-07,-0.016713162150754024
2024-11-08,-0.008749470590656228
2024-11-11,-0.007267254636587173
2024-11-12,-0.016586052293688147
2024-11-13,-0.018198836141715136
2024-11-14,-0.021949921147520257
2024-11-15,-0.020629732750614416
2024-11-18,-0.02424530937770497
2024-11-19,-0.00903708704169226
2024-11-20,-0.004915875227799349
2024-11-21,-0.005111434833530826
2024-11-22,-0.0046301822709379215
2024-11-25,-0.009005765164603385
2024-11-26,-0.00888673027280773
2024-11-27,-0.029918031372033083
2024-11-28,-0.031234488268133576
2024-11-29,-0.032897427642377464
2024-12-02,-0.011306758542016015
2024-12-03,0.0
2024-12-04,0.0
2024-12-05,-0.002308836304726225
2024-12-06,-0.002697423823637468
2024-12-09,0.0
2024-12-10,-0.008296469851573951
2024-12-11,-0.019218216319229597
2024-12-12,-0.012837448897283
2024-12-13,-0.011868846780339948
2024-12-16,-0.016594455568825994
2024-12-17,-0.011328219231833137
2024-12-18,-0.007095061680055359
2024-12-19,-0.015410735536720455
2024-12-20,-0.02379366164509955
2024-12-23,-0.008102268020347414
2024-12-24,-0.0021707421214843814
2024-12-25,-0.0032193289823247984
2024-12-26,-0.0035597507768949654
2024-12-27,-0.006487041669812621
2024-12-30,-0.010186426674250959
2024-12-31,-0.018870216162087505
2025-01-02,-0.01318926419121158
2025-01-03,-0.012369000310930689
2025-01-06,0.0
2025-01-07,-0.00809383856412249
2025-01-08,-0.014587168870304534
2025-01-09,-0.03847947641754168
2025-01-10,-0.04544848000302448
2025-01-13,-0.05532443347121252
2025-01-14,-0.03436469583009971
2025-01-15,-0.036784339504102426
2025-01-16,-0.03244792014589748
2025-01-17,-0.02160206187956748
2025-01-20,-0.03150921584708355
2025-01-21,-0.028446135275615236
2025-01-22,-0.02003623127072829
2025-02-03,-0.0354153270096601
2025-02-04,-0.0454245851323124
2025-02-05,-0.025730294257890418
2025-02-06,-0.023737206272613887
2025-02-07,-0.02595724982306935
2025-02-10,-0.02447768811005946
2025-02-11,-0.019666796837407574
2025-02-12,-0.019709241697326352
2025-02-13,-0.007767518659056671
2025-02-14,-0.009471149630284836
2025-02-17,0.0
2025-02-18,0.0
2025-02-19,-0.0015781706518591676
2025-02-20,-0.008304848541048848
2025-02-21,-0.003760269151753426
2025-02-24,-0.0004511821900127222
2025-02-25,-0.0018861003516182917
2025-02-26,0.0
2025-02-27,-0.013197982253878693
2025-03-03,-0.020923179829243965
2025-03-04,-0.026047786046158206
2025-03-05,-0.020134366723217445
2025-03-06,-0.019813821795613973
2025-03-07,-0.03198980350711511
2025-03-10,-0.034467085392528074
2025-03-11,-0.04753831512929241
2025-03-12,-0.04094044789395479
2025-03-13,-0.04653135391212926
2025-03-14,-0.048116500452500044
2025-03-17,-0.039216986470480886
2025-03-18,-0.027565565549045545
2025-03-19,-0.040118717979708785
2025-03-20,-0.028435735191400302
2025-03-21,-0.03179023506898093
2025-03-24,-0.03668225066101982
2025-03-25,-0.03261165119057419
2025-03-26,-0.02840538611952781
2025-03-27,-0.03734762847499229
2025-03-28,-0.051766052250958094
2025-03-31,-0.08771948069649582
2025-04-01,-0.06758977181544612
2025-04-02,-0.06565943754956094
2025-04-07,-0.15306027622671792
2025-04-08,-0.17233236980184496
2025-04-09,-0.2278188711141439
2025-04-10,-0.16105285352550525
2025-04-11,-0.1431416319745703
2025-04-14,-0.132260595372782
2025-04-15,-0.11917740599249438
2025-04-16,-0.1309497490200925
2025-04-17,-0.14088948120264622
2025-04-18,-0.14245000478628067
2025-04-21,-0.14960397749699117
2025-04-22,-0.1592479556923151
2025-04-23,-0.13422859741674387
2025-04-24,-0.1449267074128917
2025-04-25,-0.1338048871096128
2025-04-28,-0.12523247526946235
2025-04-29,-0.11737765196459327
2025-04-30,-0.11367171433599021
2025-05-02,-0.10588405811950874
2025-05-05,-0.10989831631486802
2025-05-06,-0.10386245010743378
2025-05-07,-0.10451593004065152
2025-05-08,-0.11143386343622308
2025-05-09,-0.10110501982948839
2025-05-12,-0.09317800488399108
2025-05-13,-0.08796791293658002
2025-05-14,-0.07699450670381991
2025-05-15,-0.07526264067570076
2025-05-16,-0.07086309177852734
2025-05-19,-0.08161595799496757
2025-05-20,-0.0767517507711214
2025-05-21,-0.06893180742359428
2025-05-22,-0.07542263295181961
2025-05-23,-0.07985600721242758
2025-05-26,-0.0888350641582848
2025-05-27,-0.09943747110433587
2025-05-28,-0.09773154494353176
2025-05-29,-0.10935900623164341
2025-06-02,-0.12235827249305087
2025-06-03,-0.11938591407251864
2025-06-04,-0.11586938344456954
2025-06-05,-0.12554439079746993
2025-06-06,-0.12380661827250805
2025-06-09,-0.1254242396815265
2025-06-10,-0.11288812380007851
2025-06-11,-0.1028194306135587
2025-06-12,-0.1118876994100908
2025-06-13,-0.11565258906363385
2025-06-16,-0.11268059252042151
2025-06-17,-0.11315137652477836
2025-06-18,-0.11227313483911527
2025-06-19,-0.1256117732872466
2025-06-20,-0.13341031568570716
2025-06-23,-0.13812715648983243
2025-06-24,-0.12264532286134044
2025-06-25,-0.12015654499997619
2025-06-26,-0.11845706447546678
2025-06-27,-0.11638640127445965
2025-06-30,-0.12975240293270363
2025-07-01,-0.11916013532819592
2025-07-02,-0.11634146610965623
2025-07-03,-0.10879644764841412
2025-07-04,-0.11853261054495645
2025-07-07,-0.11960290471210977
2025-07-08,-0.12499850375731691
2025-07-09,-0.12218722211598965
2025-07-10,-0.11901470665363079
2025-07-11,-0.11475845631812276
2025-07-14,-0.11353928069241837
2025-07-15,-0.10905214071493752
2025-07-16,-0.10258585452922342
2025-07-17,-0.1033875687424235
2025-07-18,-0.10608391862166378
2025-07-21,-0.11054096638791144
2025-07-22,-0.11908722380665404
2025-07-23,-0.10854750012973657
2025-07-24,-0.10185754680591852
2025-07-25,-0.1019799130702791
2025-07-28,-0.10421165678491662
2025-07-29,-0.11293319430280957
2025-07-30,-0.10948284510570794
2025-07-31,-0.10601662689660174
2025-08-01,-0.10601662689660174
2025-08-04,-0.11658141096897556
2025-08-05,-0.11567933929136387
2025-08-06,-0.11820555058762194
2025-08-07,-0.11353143373819541
2025-08-08,-0.11629084829362668
2025-08-11,-0.10692077371367104
2025-08-12,-0.10262149874123605
2025-08-13,-0.09588467839928105
2025-08-14,-0.09648133541027015
2025-08-15,-0.09404495383241085
2025-08-18,-0.08709030834660247
2025-08-19,-0.09813776537889629
2025-08-20,-0.10969298935166327
2025-08-21,-0.09911272074960742
2025-08-22,-0.10656986237002519
2025-08-25,-0.09463697296921492
2025-08-26,-0.09565085422226272
2025-08-27,-0.09736208291335702
2025-08-28,-0.10497530175649938
2025-08-29,-0.10874339420279677
2025-09-01,-0.11795654986173987
2025-09-02,-0.12313715790569857
2025-09-03,-0.12342904583806591
2025-09-04,-0.11470908501781452
2025-09-05,-0.11240328549680301
2025-09-08,-0.11196203358794687
2025-09-09,-0.10469954709424412
2025-09-10,-0.09679287000920833
2025-09-11,-0.10883012675782144
2025-09-12,-0.10076717531161405
2025-09-15,-0.10485487204191357
2025-09-16,-0.1065255657136861
2025-09-17,-0.10651485296922414
2025-09-18,-0.0993220287531631
2025-09-19,-0.09027897127620488
2025-09-22,-0.0855899496703858
2025-09-23,-0.08941693051444055
2025-09-24,-0.0949756681328463
2025-09-25,-0.08717308662871492
2025-09-26,-0.10173284244906255
2025-09-30,-0.10148729851826555
2025-10-01,-0.10166012056385809
2025-10-02,-0.10139459150153218
2025-10-03,-0.10194270422720741
2025-10-07,-0.08927869069963534
2025-10-08,-0.08713576161082881
2025-10-09,-0.08563812403511262
2025-10-13,-0.09290409492942242
2025-10-14,-0.10289236626455278
2025-10-15,-0.09992372237099822
2025-10-16,-0.09207177074291661
2025-10-17,-0.08904833360354347
2025-10-20,-0.08397750458587483
2025-10-21,-0.08355385555998296
2025-10-22,-0.07976671072814123
2025-10-23,-0.07491561423161175
2025-10-27,-0.0708398207824743
2025-10-28,-0.07712182462201489
2025-10-29,-0.07632972338127153
2025-10-30,-0.0801389286891302
2025-10-31,-0.08975633712624531
2025-11-03,-0.0935272557538297
2025-11-04,-0.10018181347394184
2025-11-05,-0.10610367202616022
2025-11-06,-0.1049835277612442
2025-11-07,-0.10951973825739425
2025-11-10,-0.11333626541572894
2025-11-11,-0.11045173987803014
2025-11-12,-0.09474971152361755
2025-11-13,-0.09000495302796185
2025-11-14,-0.09807893905007892
2025-11-17,-0.10105818809691214
2025-11-18,-0.11376679616063212
2025-11-19,-0.12293274850295521
2025-11-20,-0.10737821747325016
2025-11-21,-0.12720256791236195
2025-11-24,-0.11723689961397499
2025-11-25,-0.12126398389667736
2025-11-26,-0.10245406806427004
2025-11-27,-0.0885046295538725
2025-11-28,-0.0830092027278726
2025-12-01,-0.07755803508632664
2025-12-02,-0.07441655397900027
2025-12-03,-0.07204282285434638
2025-12-04,-0.07053872220563862
2025-12-05,-0.06930554613393647
2025-12-08,-0.0680483934013586
2025-12-09,-0.072308789911386
2025-12-10,-0.06696018525086944
2025-12-11,-0.07379438208221822
2025-12-12,-0.07387100591359863
2025-12-15,-0.07736310086453657
2025-12-16,-0.08439470841570607
2025-12-17,-0.08604046637791452
2025-12-18,-0.09415669975377716
2025-12-19,-0.08286308772368589
2025-12-22,-0.07547384780895228
2025-12-23,-0.07708530434679806
2025-12-24,-0.07300318375578918
2025-12-26,-0.06630644757404314
2025-12-29,-0.0568842769570872
2025-12-30,-0.06275203899668769
2025-12-31,-0.05857369516284838
